pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777642730460691000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,32,98433004,02015733424c20000000ecf7dd05,0.4.6
1777642733467549000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,33,101352002,02015733424c2100000042820a06,0.4.6
1777642736503195000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,34,104518003,02015733424c2200000073d13a06,0.4.6
1777642739460969000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,35,107299004,02015733424c23000000bc406506,0.4.6
1777642742825647000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,36,110483003,02015733424c240000003bd69506,0.4.6
1777642745530701000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-46,4660,2,1,W3BL,37,113452004,02015733424c25000000e423c306,0.4.6
1777642748798469000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,38,116640003,02015733424c2600000003c9f306,0.4.6
1777642751494610000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,39,119469002,02015733424c27000000caf31e07,0.4.6
1777642754213541000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,40,122228004,02015733424c28000000240d4907,0.4.6
1777642757502019000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,41,125383004,02015733424c290000005c317907,0.4.6
1777642760498162000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,42,128515002,02015733424c2a000000bafba807,0.4.6
1777642763704231000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,43,131680003,02015733424c2b0000000347d907,0.4.6
1777642767025980000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,44,134909003,02015733424c2c0000004b8c0a08,0.4.6
1777642770028558000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,45,137828002,02015733424c2d000000a2163708,0.4.6
1777642772739090000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-46,4660,2,1,W3BL,46,140757004,02015733424c2e0000000cc86308,0.4.6
1777642775693688000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,47,143570003,02015733424c2f00000053b48e08,0.4.6
1777642778727704000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,48,146610004,02015733424c300000005417bd08,0.4.6
1777642781731458000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-46,4660,2,1,W3BL,49,149706003,02015733424c310000001355ec08,0.4.6
1777642785021238000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,50,152864003,02015733424c3200000003851c09,0.4.6
1777642788008966000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,51,155889003,02015733424c330000006bad4a09,0.4.6
1777642791000456000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-46,4660,2,1,W3BL,52,158836002,02015733424c3400000022a57709,0.4.6
1777642793699495000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-46,4660,2,1,W3BL,53,161675002,02015733424c35000000faf6a209,0.4.6
1777642799727824000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,55,167692003,02015733424c37000000e3c6fe09,0.4.6
1777642803003993000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,56,170852003,02015733424c38000000a3fe2e0a,0.4.6
1777642805811008000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,57,173737002,02015733424c390000002a045b0a,0.4.6
1777642809095728000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-46,4660,2,1,W3BL,58,176882003,02015733424c3a00000053018b0a,0.4.6
1777642812111420000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,59,179906003,02015733424c3b000000d325b90a,0.4.6
1777642814799871000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,60,182723002,02015733424c3c000000ba21e40a,0.4.6
1777642817801720000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,61,185687003,02015733424c3d000000db5b110b,0.4.6
1777642820542899000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-50,4660,2,1,W3BL,62,188561002,02015733424c3e0000006a363d0b,0.4.6
1777642823512910000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,63,191356004,02015733424c3f00000064dc670b,0.4.6
1777642826393445000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-46,4660,2,1,W3BL,64,194327002,02015733424c40000000da31950b,0.4.6
1777642829717965000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,65,197473003,02015733424c41000000eb32c50b,0.4.6
1777642832453089000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,66,200469003,02015733424c420000000beaf20b,0.4.6
1777642835422552000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-46,4660,2,1,W3BL,67,203259003,02015733424c430000007b7c1d0c,0.4.6
1777642838412251000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,68,206388003,02015733424c44000000233b4d0c,0.4.6
1777642841391272000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,69,209361002,02015733424c450000006a987a0c,0.4.6
1777642844615955000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-46,4660,2,1,W3BL,70,212365003,02015733424c46000000cb6ea80c,0.4.6
1777642847635801000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,71,215427003,02015733424c47000000bb27d70c,0.4.6
1777642850654474000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-46,4660,2,1,W3BL,72,218673004,02015733424c480000006caf080d,0.4.6
1777642853655986000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,73,221675003,02015733424c49000000fb7d360d,0.4.6
1777642856906781000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,74,224831004,02015733424c4a0000001ca6660d,0.4.6
1777642859934014000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,75,227597003,02015733424c4b000000cbda900d,0.4.6
1777642862902817000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,76,230740004,02015733424c4c00000024d0c00d,0.4.6
1777642865586245000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-46,4660,2,1,W3BL,77,233605003,02015733424c4d0000008b87ec0d,0.4.6
1777642868617478000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,78,236635003,02015733424c4e0000007bc31a0e,0.4.6
1777642871613901000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,79,239408003,02015733424c4f0000008313450e,0.4.6
1777642874654234000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-46,4660,2,1,W3BL,80,242448002,02015733424c500000008276730e,0.4.6
1777642877670128000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,81,245640003,02015733424c51000000432ba40e,0.4.6
1777642880666904000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,82,248634003,02015733424c5200000093dad10e,0.4.6
1777642883700782000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-48,4660,2,1,W3BL,83,251716002,02015733424c53000000a2e1000f,0.4.6
1777642886744812000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-64,4660,2,1,W3BL,84,254762004,02015733424c54000000145c2f0f,0.4.6
1777642890064731000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-43,4660,2,1,W3BL,85,257938003,02015733424c5500000053d25f0f,0.4.6
1777642893065654000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-53,4660,2,1,W3BL,86,261082002,02015733424c5600000092cb8f0f,0.4.6
1777642896353398000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-46,4660,2,1,W3BL,87,264289003,02015733424c57000000ebbac00f,0.4.6
1777642899637805000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-45,4660,2,1,W3BL,88,267419002,02015733424c580000007a7df00f,0.4.6
1777642902371747000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-45,4660,2,1,W3BL,89,270342003,02015733424c5900000073171d10,0.4.6
1777642905658921000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,90,273546004,02015733424c5a00000014fb4d10,0.4.6
1777642909233245000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-42,4660,2,1,W3BL,91,276796003,02015733424c5b00000063927f10,0.4.6
1777642911634973000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,92,279606002,02015733424c5c000000f272aa10,0.4.6
1777642914631077000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,93,282463003,02015733424c5d0000001b0bd610,0.4.6
1777642917363767000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,94,285379003,02015733424c5e000000bb890211,0.4.6
1777642920333141000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-49,4660,2,1,W3BL,95,288216002,02015733424c5f000000c2d32d11,0.4.6
1777642923329777000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,96,291162004,02015733424c6000000094c75a11,0.4.6
1777642926365317000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,97,294210003,02015733424c61000000d3498911,0.4.6
1777642929355276000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-46,4660,2,1,W3BL,98,297327003,02015733424c620000009bd9b811,0.4.6
1777642932069285000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,99,300085003,02015733424c630000000befe211,0.4.6
1777642935366025000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-47,4660,2,1,W3BL,100,303249004,02015733424c640000006c361312,0.4.6
