pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777648155020119000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,17,52042003,02015733424c1100000013191a03,0.4.6
1777648158274105000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,18,55292004,02015733424c1200000064b04b03,0.4.6
1777648161016454000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,19,58124002,02015733424c13000000e2e67603,0.4.6
1777648164299229000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,20,61365003,02015733424c140000000b5ba803,0.4.6
1777648167291550000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,21,64270002,02015733424c15000000b2aed403,0.4.6
1777648170297800000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,22,67228003,02015733424c1600000063d10104,0.4.6
1777648173281392000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,23,70305002,02015733424c17000000eac43004,0.4.6
1777648176607401000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,24,73542003,02015733424c1800000073296204,0.4.6
1777648179609671000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,25,76491004,02015733424c19000000fc288f04,0.4.6
1777648182305607000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,26,79372003,02015733424c1a000000e31ebb04,0.4.6
1777648185607772000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,27,82622003,02015733424c1b00000033b6ec04,0.4.6
1777648188902870000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,28,85828004,02015733424c1c000000a4a11d05,0.4.6
1777648191920625000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,29,88888002,02015733424c1d000000c2524c05,0.4.6
1777648194904351000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,30,91800002,02015733424c1e000000c2c17805,0.4.6
1777648198375908000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,31,95033002,02015733424c1f000000aa16aa05,0.4.6
1777648201108122000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,32,98175002,02015733424c200000001a08da05,0.4.6
1777648204089300000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,33,101152002,02015733424c2100000002750706,0.4.6
1777648207119878000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,34,104047002,02015733424c220000009aa13306,0.4.6
1777648209812438000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,35,106923002,02015733424c23000000fa835f06,0.4.6
1777648213090871000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,36,110163004,02015733424c240000003cf49006,0.4.6
1777648216099343000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,37,113167003,02015733424c250000009bcabe06,0.4.6
1777648219083923000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,38,116065004,02015733424c26000000ec02eb06,0.4.6
1777648225705749000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,40,122370002,02015733424c28000000d2374b07,0.4.6
1777648228389585000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,41,125322004,02015733424c2900000014437807,0.4.6
1777648231075045000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,42,128184002,02015733424c2a000000c2eea307,0.4.6
1777648234113402000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,43,131222003,02015733424c2b000000f349d207,0.4.6
1777648237083818000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,44,134053003,02015733424c2c0000008b7cfd07,0.4.6
1777648240090049000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,45,137198002,02015733424c2d000000b2792d08,0.4.6
1777648243084682000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,46,140102003,02015733424c2e00000073c95908,0.4.6
1777648245781312000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,47,142888004,02015733424c2f000000444c8408,0.4.6
1777648249085283000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,48,146009002,02015733424c30000000aaebb308,0.4.6
1777648252401772000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,49,149246004,02015733424c310000003450e508,0.4.6
1777648255112030000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,50,152045003,02015733424c32000000cb051009,0.4.6
1777648257780228000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,51,154891003,02015733424c33000000fb723b09,0.4.6
1777648261086126000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,52,158013002,02015733424c340000004a166b09,0.4.6
1777648263819196000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,53,160929004,02015733424c35000000ec949709,0.4.6
1777648266807458000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,54,163873002,02015733424c36000000ea80c409,0.4.6
1777648269814940000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,55,166837003,02015733424c370000000bbbf109,0.4.6
1777648273097655000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,56,170023003,02015733424c380000005b58220a,0.4.6
1777648275813792000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,57,172920003,02015733424c39000000c38c4e0a,0.4.6
1777648279076564000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,58,175875004,02015733424c3a000000bca37b0a,0.4.6
1777648282087585000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,59,178933003,02015733424c3b0000000b4daa0a,0.4.6
1777648284778077000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,60,181844003,02015733424c3c00000023b8d60a,0.4.6
1777648287535632000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,61,184647003,02015733424c3d0000005b7d010b,0.4.6
1777648290782438000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,62,187845002,02015733424c3e0000008a49320b,0.4.6
1777648294100471000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,63,190984003,02015733424c3f000000432f620b,0.4.6
1777648297116651000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,64,194181003,02015733424c400000008bf7920b,0.4.6
1777648300371875000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,65,197127003,02015733424c410000005bebbf0b,0.4.6
1777648303393425000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,66,200279003,02015733424c42000000db03f00b,0.4.6
1777648306406447000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,67,203372004,02015733424c43000000e4351f0c,0.4.6
1777648309379606000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,68,206264002,02015733424c44000000c2564b0c,0.4.6
1777648312385863000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,69,209265003,02015733424c450000006b21790c,0.4.6
1777648315396334000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,70,212505004,02015733424c46000000ac91aa0c,0.4.6
1777648318426889000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,71,215536003,02015733424c4700000083d1d80c,0.4.6
1777648321685804000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,72,218342003,02015733424c4800000073a2030d,0.4.6
1777648324297401000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,73,221177002,02015733424c49000000aae42e0d,0.4.6
1777648327337933000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,74,224220002,02015733424c4a00000062535d0d,0.4.6
1777648330289810000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,75,227261003,02015733424c4b0000004bba8b0d,0.4.6
1777648336277425000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,77,233388003,02015733424c4d000000e337e90d,0.4.6
1777648339284563000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,78,236256003,02015733424c4e00000003fb140e,0.4.6
1777648342314079000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,79,239287002,02015733424c4f000000da3a430e,0.4.6
1777648345007836000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,80,242116004,02015733424c50000000a4656e0e,0.4.6
1777648351023237000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,82,247945002,02015733424c520000002a57c70e,0.4.6
1777648353987774000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,83,250861002,02015733424c53000000cad5f30e,0.4.6
1777648357015383000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,84,253861004,02015733424c540000008c9c210f,0.4.6
1777648362991207000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,86,260012003,02015733424c56000000e3777f0f,0.4.6
1777648365993493000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,87,263051002,02015733424c57000000fad6ad0f,0.4.6
1777648369320707000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,88,266196003,02015733424c5800000023d4dd0f,0.4.6
1777648372304536000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,89,269237002,02015733424c590000000a3b0c10,0.4.6
1777648375276977000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,90,272384004,02015733424c5a00000004403c10,0.4.6
1777648378617968000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,91,275590004,02015733424c5b000000742b6d10,0.4.6
1777648381878649000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,92,278767003,02015733424c5c0000009ba59d10,0.4.6
1777648384882597000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,93,281674003,02015733424c5d0000001301ca10,0.4.6
1777648390890784000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,95,287737003,02015733424c5f000000ab842611,0.4.6
1777648393577372000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,96,290589004,02015733424c600000004c095211,0.4.6
1777648396284096000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,97,293390003,02015733424c61000000b3c67c11,0.4.6
1777648399310626000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,98,296329003,02015733424c620000002b9fa911,0.4.6
1777648402298107000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,99,299271004,02015733424c630000005c83d611,0.4.6
1777648405318338000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,100,302380003,02015733424c64000000e3f30512,0.4.6
